year,month,day,col,row,dem,gdp,pop,type,grass,forest,urban,crop,ssrd,tp,t2m,u10,v10,d2m,sp,DOY,data,AOT40
2015,2,20,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,8444086.107838796,0.0004921651234826583,249.46765236133254,1.2225615351352146,2.3357223598756205,242.04955536952252,89066.54013967974,50.666666666666664,20150220,65.0
2015,2,21,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,10328344.161365766,0.0,254.42332829452778,1.8682235250056007,2.20991092253024,243.0120320900882,88874.20864788229,51.69565217391305,20150221,178.5
2015,2,22,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,9186741.504850857,2.0191633440934688e-05,260.81245605589135,1.6514087594214215,1.7220908451911274,252.12417488462012,88529.142925474,52.69565217391305,20150222,127.5
2015,2,23,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,6743811.930849552,0.0007533301248018668,263.241907444472,1.0864730632537176,1.4198016574983499,260.19666634456513,88481.53389336212,53.68181818181818,20150223,156.0
2015,2,24,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,7982427.958717534,0.0005029091642936051,259.3955606965067,0.8575611792943298,1.896660849881382,252.73603185079463,88961.52673305351,54.68181818181818,20150224,89.5
2015,2,25,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,9374222.351505611,1.8035192928831865e-05,260.7370699742043,1.744068605727415,1.8208714021283408,252.97217922821636,88547.1502750761,55.65217391304348,20150225,128.5
2015,2,26,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,7912535.509754628,0.0005030584775705837,264.323325135196,1.2835970680545294,1.0328738218998288,260.5110852362579,88306.1826811462,56.666666666666664,20150226,94.5
2015,2,27,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,8888991.0676593,0.00022380007999009364,260.0940294306737,0.6708347811715963,1.6107280077101447,253.75602571737934,89248.709432538,57.666666666666664,20150227,68.0
2015,2,28,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,10386020.312088309,1.4694928402014112e-06,259.3875334604555,0.7739310181128348,1.6243279715706214,251.3063089890555,89407.04317310645,58.666666666666664,20150228,83.0
2015,3,1,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,10782690.960208341,6.065300625314378e-05,262.11452558526565,0.7798527169971843,1.3283372141629617,255.21053743211326,89056.85509135835,59.666666666666664,20150301,120.5
2015,3,2,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,11051363.26960131,5.64860126387022e-06,259.86416694847986,1.3085451328575657,2.1992274325104324,249.7977141114908,89211.00114984956,60.69565217391305,20150302,116.5
2015,3,3,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,11531581.369892525,4.625929269271485e-18,261.2960215499714,1.1068379773734132,2.2530719987457135,250.29259537632072,88684.5354134583,61.666666666666664,20150303,205.5
2015,3,4,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,11508648.28314842,2.1118372751021997e-18,262.74026668531445,1.0102207716685088,2.0168309092997707,251.13442369854977,88518.34255763484,62.69565217391305,20150304,214.0
2015,3,5,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,11798669.487101443,3.092463262355818e-07,262.29048479361245,1.0001307864938094,1.9363735749974147,252.05681840627096,88467.11341854565,63.666666666666664,20150305,204.5
2015,3,6,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,11975747.475337813,3.749976024165075e-07,262.25905332362106,0.9592934755542414,1.7890922526956599,252.44920349183187,88306.43142116803,64.66666666666667,20150306,265.0
2015,3,7,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,12045297.45042624,8.369599163750839e-07,260.4969510989478,1.0146972053413743,2.0618206933792305,251.86809149814596,88512.41788054144,65.65217391304348,20150307,149.5
2015,3,8,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,12186127.890367217,-4.8270566288050275e-18,261.25805201363306,1.4795873395762138,2.280371348677312,252.74054142902088,89145.16439462452,66.65217391304348,20150308,276.5
2015,3,9,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,11281663.958093634,2.8548625763402674e-07,264.68221454177865,1.5737667912461237,2.118861557500537,255.88521822897653,89364.80657398894,67.66666666666667,20150309,304.0
2015,3,10,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,10441545.728103796,6.359066009085138e-07,267.65490833776227,1.7447987562355123,2.0071739605808645,257.83626878061176,89130.7366036549,68.65217391304348,20150310,235.0
2015,3,11,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,7789255.106536195,0.0004146679842175637,270.74720370298513,1.1634716243423926,1.535129189353188,265.2155923068671,88697.76496228523,69.63636363636364,20150311,258.5
2015,3,12,145,56,1282.0,74.0,28.326384,10.0,1.0,0.0,0.0,0.0,8464625.415821036,0.0006892487612379358,268.1503964996194,2.407298277770787,0.6767988035460061,263.23829606915143,89326.51803771064,71.0,20150312,58.5
2015,3,13,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,10016948.37095433,0.00048278527397374566,264.1781349958072,0.9585647681480277,1.2671541724949795,258.88276890500657,89458.03814699531,71.66666666666667,20150313,90.0
2015,3,14,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,7999941.319910705,0.0002688644949873592,264.70136102045944,1.4712050014073614,1.4289625670155708,258.71039595129605,88393.6652571038,72.66666666666667,20150314,101.0
2015,3,15,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,7633669.947253925,0.0006483650843694705,267.69555254187907,1.4430855360844295,1.1260543685989837,263.8955809296295,87973.47438408375,73.65217391304348,20150315,151.5
2015,3,16,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,10134892.76170718,0.0001225794847711758,264.1910672423877,1.2869978559581816,1.2958498106187255,259.7560073447263,88584.97998244193,74.65217391304348,20150316,164.0
2015,3,17,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,10603686.380808735,0.00015685529649209248,265.7350543642595,1.4360523982660673,1.2562463663446084,260.59791153006336,88905.240749338,75.66666666666667,20150317,71.5
2015,3,18,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,9113467.381218571,0.0008439488974172608,263.2269302808042,1.3390079311281489,1.197135083677958,259.04114954376615,88718.06142206804,76.65217391304348,20150318,100.5
2015,3,19,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,10164491.790005237,0.0006506360606047433,262.015104393473,0.9544541097733348,1.4650957600067833,255.43491767350667,89088.25335707692,77.65217391304348,20150319,122.5
2015,3,20,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,13918958.02655346,6.940379447730599e-07,264.3644824086395,0.8033667725397001,1.8441247226968802,255.69451289963527,88944.4896707525,78.66666666666667,20150320,160.0
2015,3,21,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,14169172.524677904,4.223674550204399e-18,267.20849671039474,1.0740254953129607,1.9214920320902453,256.3183494609008,88866.9249510126,79.65217391304348,20150321,266.5
2015,3,22,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,14778303.205779279,4.625929269271485e-18,268.6254812740074,1.3617929412117817,2.2637516236359687,256.93444747626575,89270.46012090133,80.66666666666667,20150322,279.5
2015,3,23,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,14267645.877079738,2.5645526449448913e-07,271.8959763547548,2.661281470883194,2.225211986995226,261.66116556845924,88915.33968613816,81.66666666666667,20150323,170.0
2015,3,24,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,12555255.473868787,2.168031593726887e-06,276.6991518426975,2.3814492998809804,2.0111866521270656,266.84198788321396,88062.06474662265,82.65217391304348,20150324,294.5
2015,3,25,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,11107642.569796896,0.00023459796648430366,276.99951163766303,2.202184978449773,1.6299405070626822,270.8160519701516,88650.23658614297,83.66666666666667,20150325,59.0
2015,3,26,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,8875930.646356286,0.0026406897152380145,271.8373205166028,1.2929390079580425,1.2649875715892551,267.12585406386626,89257.5893416721,84.66666666666667,20150326,92.0
2015,3,27,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,11331132.149523556,0.002431844714661065,269.9259542654179,1.3774840115726592,1.8580503015062575,261.99625203712606,89050.98429575471,85.63636363636364,20150327,53.0
2015,3,28,145,56,1282.0,74.0,28.326384,10.0,1.0,0.0,0.0,0.0,13235539.17973133,0.0012043735578358343,274.0671805799166,1.5495981331713442,0.9330864297851666,267.0070530398057,88147.37746777365,86.66666666666667,20150328,82.0
2015,3,29,145,56,1282.0,74.0,28.326384,10.0,1.0,0.0,0.0,0.0,11755075.498956904,0.0010084564927499474,274.1211568523767,0.9054464750328041,1.3000955272450405,269.56175352678446,88037.0319539035,87.66666666666667,20150329,40.0
2015,3,30,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,11308326.614031607,0.00034726300484764155,273.63788183561337,1.3871185826394468,2.434151774767973,266.2882170739737,87808.35056341831,88.66666666666667,20150330,39.5
2015,3,31,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,7506092.295797535,0.0025359325282598238,270.3848996939159,1.079806263104495,0.9405470705909628,268.57307699565746,88128.2949253521,89.66666666666667,20150331,20.5
2015,4,1,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,9580331.241002377,0.0020104391868769763,269.1536783989262,0.6429700110948144,0.5014737724546775,264.5384796966006,88033.42068958558,90.65217391304348,20150401,44.5
2015,4,2,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,14568080.978518458,0.00010166988949281335,264.86936674849113,1.2235677815250565,1.1929084134666146,258.1496008217145,88190.80881052214,91.66666666666667,20150402,77.5
2015,4,3,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,16357836.3371126,4.787641933329166e-05,264.2531812387264,0.9725608366307109,1.1959744928819351,256.496960047649,88308.51980388915,92.66666666666667,20150403,142.0
2015,4,4,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,17202177.37458863,0.0,265.69353351105315,0.8812526231008553,1.7858465386932043,257.1883056872535,88498.985645253,93.66666666666667,20150404,134.5
2015,4,5,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,17412106.943487756,0.0,268.48714514964576,0.9364310663478509,2.1293729486075876,259.6254878324193,88719.37687266,94.66666666666667,20150405,192.5
2015,4,6,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,16967833.45277443,0.00012315820396701456,271.53119759764854,1.8304334000121436,2.5227585615653663,263.79812795393497,88867.1287184371,95.66666666666667,20150406,272.0
2015,4,7,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,14748962.634347072,0.0002798403989697511,274.07394966977216,1.151032376007654,1.8613092653298995,267.5098908117283,88926.72178513046,96.66666666666667,20150407,235.0
2015,4,8,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,15909656.323365193,0.00013592400741155457,274.3639902575864,1.0267367580834832,1.9448335635049274,267.15524444519116,88887.06558130021,97.63636363636364,20150408,306.0
2015,4,9,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,17579705.97468915,1.1083610761758698e-06,274.34414165055057,1.4666556203054406,1.8748290747837257,267.56852960797914,88989.37067522331,98.65217391304348,20150409,292.0
2015,4,10,145,56,1282.0,74.0,28.326384,10.0,1.0,0.0,0.0,0.0,19160002.415738203,5.28677630773884e-18,273.9495979378485,1.0674475560864085,1.875180064472641,265.95484044335944,89141.32819666226,99.61904761904762,20150410,239.5
2015,4,11,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,17605216.256868508,-8.831319514063744e-18,276.2473626149619,1.0853880289871254,2.182156765643024,266.46186392371345,89433.84979084964,100.63636363636364,20150411,211.5
2015,4,12,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,18455182.02124953,7.798498917043559e-07,278.72838083517047,1.9113373030294414,2.5159804869868085,268.89043302555314,89177.76404513635,101.68181818181819,20150412,295.0
2015,4,13,145,56,1282.0,74.0,28.326384,10.0,1.0,0.0,0.0,0.0,17863414.3359398,2.2266456928884378e-05,282.11612099018424,1.765614866862945,1.8986152261028801,268.18080785340237,88204.32349402367,102.66666666666667,20150413,373.5
2015,4,14,145,56,1282.0,74.0,28.326384000000004,10.0,1.0,0.0,0.0,0.0,12906036.527881896,0.0006024599833803578,279.1339859815976,2.3898557022881595,1.1532454816926667,274.04181717403856,87890.30168130879,103.6842105263158,20150414,182.5
2015,4,15,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,15491303.532673107,0.00017732123574254935,274.9169971053896,1.3693688636991554,2.270334316217164,265.8436464283565,88306.94890165864,104.66666666666667,20150415,224.0
2015,4,16,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,13593508.592766067,0.0004668221422901319,279.3564601750843,1.5591301199034195,0.9907989242284456,272.2639227241575,88063.12377282152,105.65217391304348,20150416,151.0
2015,4,17,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,12056635.075951781,0.0013341415010258658,277.28491088107637,1.471558085886918,0.5095607691064328,272.51260097370806,88515.3108192794,106.65217391304348,20150417,3.5
2015,4,18,145,56,1282.0,74.0,28.326384,10.0,1.0,0.0,0.0,0.0,14806344.321059618,0.0006727694735499001,276.74879848025085,0.6716516840724046,1.8970212916296976,269.31166685037226,88448.12881139979,107.6,20150418,71.5
2015,4,19,145,56,1282.0,74.0,28.326384,10.0,1.0,0.0,0.0,0.0,17156864.40691654,6.9388939039072276e-18,283.02335397903676,1.7565193082730015,0.7633233156530413,269.59032507984455,88625.98427574453,109.0,20150419,169.0
2015,4,20,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,19246762.97454439,-6.3080853671883885e-18,279.988262429247,1.0396745689893618,2.1705415131507593,269.94247964462517,88568.4238130335,109.63636363636364,20150420,250.5
2015,4,21,145,56,1282.0,74.0,28.326383999999997,10.0,1.0,0.0,0.0,0.0,18075666.283568442,8.675284162849053e-05,283.04180338086957,0.9734968142875698,2.165972176593382,270.1112703096685,88381.50120446453,110.63636363636364,20150421,313.5
2015,4,22,145,56,1282.0,74.0,28.326384,10.0,1.0,0.0,0.0,0.0,18779283.287493832,0.00012037106002031747,281.9968475004044,1.1767059476653883,1.9799206139023464,272.3770388523001,88582.10831601259,111.61904761904762,20150422,265.0
2015,4,23,145,56,1282.0,74.0,28.326383999999994,10.0,1.0,0.0,0.0,0.0,18959676.48658691,4.625929269271485e-18,284.09222444456856,1.0683243582584963,2.2005756648454073,272.43624607243913,88768.32833982003,112.66666666666667,20150423,259.5
