year,month,day,col,row,dem,gdp,pop,type,grass,forest,urban,crop,ssrd,tp,t2m,u10,v10,d2m,sp,DOY,data,AOT40
2017,11,18,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,6317411.754154395,2.972784322039188e-05,255.5581968374718,1.7973866342236402,1.071699633256415,248.07073085934647,98053.27674270404,321.6666666666667,20171118,0.0
2017,11,19,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,6608920.160293286,2.6834685749154105e-06,253.7016237475735,2.3020978416603257,0.8966770105759373,245.03413107552356,98085.63760811686,322.6666666666667,20171119,0.0
2017,11,20,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,6673927.490722231,9.25185853854297e-18,255.37560524066689,2.5989709634605136,0.24564101350099546,247.13736382044178,97994.55008536868,323.6666666666667,20171120,0.0
2017,11,21,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4939156.178864085,1.0534644139633537e-05,261.53115541553603,1.1490485708771947,1.1435703944273174,254.186253356239,97516.0856114129,324.6666666666667,20171121,0.0
2017,11,22,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4509684.732338415,0.000247052120972323,263.95362330913315,1.729241685107325,0.671743404404494,259.0772768910209,96881.4593856916,325.6666666666667,20171122,0.0
2017,11,23,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,4639373.503064613,0.0003675956385584943,261.141589900168,0.409793882321632,0.8323730645340723,255.75837886160227,97301.03563453461,326.6666666666667,20171123,0.0
2017,11,24,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5203653.346796827,0.00023325400047360543,255.7191907587424,2.018936054236621,0.5209470434991602,248.71103780949355,97627.28462358225,327.6363636363636,20171124,0.0
2017,11,25,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5493645.224680695,7.5210866979005114e-06,255.05499996289905,1.520775389873,0.6992443749517522,248.83491951478013,97785.59487672342,328.6666666666667,20171125,0.0
2017,11,26,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5763269.745791532,6.5276533303887145e-06,254.0981366551601,2.127607036351354,0.4393579651008245,246.79027941634595,98234.83868568757,329.6521739130435,20171126,0.0
2017,11,27,565,62,217.0,166.31046999999992,48.75460399999998,4.0,0.0,1.0,0.0,0.0,5967479.3299024915,0.0,261.7777042437521,1.1720654536103914,1.9800100711696407,254.15881157933276,97484.3619532474,330.6666666666667,20171127,6.0
