year,month,day,col,row,dem,gdp,pop,type,grass,forest,urban,crop,ssrd,tp,t2m,u10,v10,d2m,sp,DOY,data,AOT40
2015,1,21,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,6195617.258205791,5.926701275476999e-06,254.37656119064633,0.7501065574790242,0.46394330027832853,251.70269596380217,100723.59739994605,20.652173913043477,20150121,0.0
2015,1,22,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,6182359.895838738,1.4574568217108329e-05,253.08677687724594,0.978890891514113,1.1491273424152548,250.48709531033853,100569.48568701789,21.666666666666668,20150122,0.0
2015,1,23,535,67,152.0,603.6787000000002,329.39829999999995,12.0,0.0,0.0,0.0,1.0,6617294.3981063,6.147656869594578e-06,256.6546826778334,2.0410928677154088,1.3486555621586624,253.47758701464105,99865.30005275548,22.7,20150123,0.0
2015,1,24,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,7063839.162819398,0.0,256.7285342805995,0.9221202226233464,1.3492298423257871,254.08020266908431,100486.30899298852,23.652173913043477,20150124,19.0
2015,1,25,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,5926623.789235957,5.619927249146193e-05,258.4683878725556,0.7470944009902089,1.711663934962419,256.21845906146996,100463.37822667626,24.666666666666668,20150125,0.0
2015,1,26,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,5277287.270362053,0.00014243408573878216,258.3280917798752,2.0450879427933057,2.089278300201161,254.56770497262542,100264.25878295548,25.636363636363637,20150126,0.0
2015,1,27,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,6859053.482604183,1.0616835717128353e-05,252.82675418167165,2.508998456004022,1.987627440702788,247.90045873806616,100886.11975315039,26.666666666666668,20150127,0.0
2015,1,28,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,7902081.5601744,5.242602028868676e-07,252.70304228557225,2.065493998198896,1.3736188877550697,248.44259015231899,101043.99426738414,27.636363636363637,20150128,9.0
2015,1,29,535,67,152.0,603.6787000000002,329.39829999999995,12.0,0.0,0.0,0.0,1.0,6446862.60320464,4.586972491471406e-05,256.69236779275025,0.46286367825391134,2.5455037610397198,253.01085076887787,100468.07658535572,28.714285714285715,20150129,65.0
2015,1,30,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,6555365.693853545,6.803988517632349e-05,253.82323479315875,1.8319000348251053,1.9007768063310553,250.9619469758734,100624.4948969104,29.652173913043477,20150130,0.0
2015,1,31,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,7746882.770016636,1.9982759089139336e-06,254.98524026936357,1.2584912393765428,0.7425368964580832,251.15524663893106,101149.65401849984,30.666666666666668,20150131,0.0
2015,2,1,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,8043370.5624272,7.340543337168437e-07,256.66377024153144,0.5133900987024401,1.6919909502705757,253.32118338573832,101220.07930445607,31.666666666666668,20150201,28.0
2015,2,2,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,8124890.9627617635,2.969899087961724e-07,258.67794425553046,0.6708957160078075,1.22509264192524,255.60601576416843,101372.39962429025,32.666666666666664,20150202,267.0
2015,2,3,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,7937436.565429036,8.126820023963796e-07,258.7468388359059,0.7779261271340235,0.896633987026929,255.73063515196012,101144.93324877492,33.65217391304348,20150203,7.0
2015,2,4,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,7235158.987449402,5.437718144786738e-06,259.6357805153701,0.790233352149545,1.2302480106623666,257.02615853268924,100590.18856662344,34.69565217391305,20150204,137.0
2015,2,5,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,7339643.10410487,7.92753631200775e-06,258.9356374666162,0.6524639570480651,2.453055196235184,255.9225792412036,100309.69794916736,35.65217391304348,20150205,0.0
2015,2,6,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,8148826.894618646,2.7536610313114766e-05,262.40463167077644,1.0267334596292066,1.911526807833306,259.11688196844733,99555.58758224365,36.65217391304348,20150206,0.0
2015,2,7,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,8046513.339562744,0.00016304446325485084,255.14411658424586,3.63054456843206,2.643971531803388,250.0136036891558,100179.89511882323,37.65217391304348,20150207,0.0
2015,2,8,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,8570225.186058292,5.491399192219729e-05,250.39088748972745,2.294822308954594,1.6722500161223974,244.0364104525901,100557.16131334337,38.666666666666664,20150208,0.0
2015,2,9,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,9356858.736490265,1.0305418585310896e-06,251.74279485791712,1.4229335128445164,1.8074232290119496,246.214460146734,100123.64926611447,39.666666666666664,20150209,0.0
2015,2,10,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,9515757.58463929,6.003828053000964e-07,255.55842128326378,2.4941081293379948,1.874118741943218,250.08598760215116,99447.18803617329,40.666666666666664,20150210,0.0
2015,2,11,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,7702906.8167912755,0.00031419602722184596,260.0094400804642,2.1257336018527138,1.9812402116472596,255.9648264601312,99036.3180259508,41.65217391304348,20150211,0.0
2015,2,12,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,6930765.080996086,0.0004714970086842633,260.7194432458747,1.211261212983125,2.0035727526372837,257.11292960099644,99249.09667967756,42.666666666666664,20150212,11.0
2015,2,13,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,7642210.379450381,0.00013098714250108553,263.8932174380217,1.8760688448571483,1.116462341371838,260.58492141119075,99272.77816963606,43.65217391304348,20150213,50.0
2015,2,14,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,8048023.834370864,5.1855348135304666e-05,263.6136063973946,0.9721257817216499,1.7519516541465554,260.2205798834249,99603.89201752671,44.65217391304348,20150214,235.0
2015,2,15,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,8899797.700827576,3.3376120124366357e-06,262.5472434623771,1.0493267702928635,0.7159337740728985,258.8754985547661,100402.39170045983,45.666666666666664,20150215,150.0
2015,2,16,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,7403623.942825244,6.216648069204583e-05,266.6797680335343,2.1876716994028484,1.032079497081172,262.6426462278891,99869.04716161336,46.666666666666664,20150216,31.0
2015,2,17,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,5759599.473835067,0.0002337777501399713,269.06525210257723,1.188387658833258,2.0973644190911145,265.68816966554135,99918.08211493878,47.666666666666664,20150217,0.0
2015,2,18,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,8263003.9731789045,0.00022435186285963446,265.2082111718925,1.1121771460705498,3.5598706597104894,261.2497086834084,100612.19398199387,48.666666666666664,20150218,0.0
2015,2,19,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,10512422.87466111,9.678082745796558e-07,264.0784434206968,0.5081693936375616,1.9837244058688688,258.63083995788844,100760.45024474566,49.666666666666664,20150219,21.0
2015,2,20,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,9925535.601783326,2.480977119786431e-06,267.8028348530945,0.908426699674433,3.7952762118072205,262.73148514606834,100000.82236191946,50.666666666666664,20150220,2.0
2015,2,21,535,67,152.0,603.6787000000002,329.39829999999995,12.0,0.0,0.0,0.0,1.0,7927027.163796726,0.0017350592121580374,271.5903248095606,1.1589790056774527,4.3265091880987265,270.1098097474891,99420.7646584231,51.36363636363637,20150221,0.0
2015,2,24,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,9857644.74312109,0.0002809336997552879,258.503982182782,1.4428228664423464,0.6648116453251538,255.72653636886628,99704.62620568377,54.68181818181818,20150224,108.0
2015,2,25,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,11250556.707518741,1.967094546769871e-05,255.82054230996155,0.6190899631616699,0.7480794373651326,253.26144726926063,100156.22122938943,55.65217391304348,20150225,346.0
2015,2,26,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,10249399.770413382,6.687326353783765e-05,258.00621333246994,1.3215693426224127,2.8759294978121854,254.97567445519655,99986.16325567447,56.666666666666664,20150226,83.0
2015,2,27,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,11254419.835111698,4.4919474789436047e-05,259.4869513491162,1.919021334855337,1.6714787449404833,256.33663823801425,100740.42934698293,57.666666666666664,20150227,344.0
2015,2,28,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,10620675.691961179,0.0003266707425645743,262.2046494288531,0.9109639675132287,3.16225385535648,259.06507698165876,100184.76768658806,58.666666666666664,20150228,82.0
2015,3,1,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,9412713.873407928,0.0012307812092833496,266.607407039793,2.6885814830513097,1.0692863424384378,264.5620423773523,99011.11229597613,59.666666666666664,20150301,120.0
2015,3,2,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,11330859.540668854,9.827780086557828e-05,259.74778140806563,0.7222517051233398,1.421311404449034,257.2069572209779,99334.07131975445,60.69565217391305,20150302,333.0
2015,3,3,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,12127212.605531437,2.2106310650489742e-05,258.898969197208,0.8329860459729886,1.7738134748222052,256.108416817779,99502.98153435352,61.666666666666664,20150303,546.0
2015,3,4,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,12145525.84968741,0.00012738228757993954,262.7872779544668,1.5921469125433727,2.8646648316090797,259.55766756168833,100041.56760411848,62.69565217391305,20150304,86.0
2015,3,5,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,13006673.82625285,2.81121506054864e-06,259.5130892174025,0.7591106748010227,2.8082932718502334,256.43584976693313,100407.47538687619,63.666666666666664,20150305,88.0
2015,3,6,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,12843504.847716039,9.008425423546093e-07,267.3469230438088,0.5336586697912816,4.383219017876444,263.5095542271787,99482.56988330082,64.66666666666667,20150306,51.0
2015,3,7,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,11799501.671931135,6.159754003114922e-06,265.81114930675915,1.9557105086189959,1.209437607101163,261.2163932618733,99807.26204407407,65.65217391304348,20150307,24.0
2015,3,8,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,11597381.0192734,1.3959845792905803e-06,261.61691104258654,0.846987891296336,0.7039187248512634,256.62390546897046,100422.96305664966,66.65217391304348,20150308,23.0
2015,3,9,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,10698976.894753091,0.00013048390155591256,257.8820849500673,1.615774646302645,3.3952524819391865,254.3686349455617,100473.10093861447,67.66666666666667,20150309,0.0
2015,3,10,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,12457646.085013924,5.994589522820386e-05,257.5632303507617,2.6159381131347246,2.990001551942858,253.25236223108593,100192.96547311447,68.65217391304348,20150310,0.0
2015,3,11,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,12913844.78886626,8.230768237093073e-05,260.6702030239931,4.103173555673159,3.0351888499413935,256.2767535519106,99280.64993194626,69.63636363636364,20150311,40.0
2015,3,12,535,67,152.0,603.6787000000002,329.39829999999995,12.0,0.0,0.0,0.0,1.0,9089963.352909984,0.00019623417076000503,267.17603402644284,3.0305183198326526,0.701483020649294,263.95306865604715,99159.1648427009,71.0,20150312,0.0
2015,3,13,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,12081571.578560611,0.00010372173991924167,265.35678050568725,1.9120394035594972,0.7621873542826743,263.0294292522462,99703.11477406946,71.66666666666667,20150313,264.0
2015,3,14,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,14403540.117776224,-9.25185853854297e-18,265.7563694703172,0.6419534394601342,3.017724864024437,263.20030200445945,99783.21960760232,72.66666666666667,20150314,185.0
2015,3,15,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,14009272.421293223,3.370561786128007e-06,270.51180159324474,0.9875667779824752,2.369720919229376,266.9571091183726,99211.50447720311,73.65217391304348,20150315,0.0
2015,3,16,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,12314785.259184387,0.0002284669366926052,270.2450387454216,1.923203859615093,2.197228519521427,266.5785638482823,99212.26813222867,74.65217391304348,20150316,1.0
2015,3,17,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,12523965.453110559,0.0003397495623053556,268.5190867136011,1.1278536737888964,1.3264426385248722,264.6799235210995,99822.8468248389,75.66666666666667,20150317,20.0
2015,3,18,535,67,152.0,603.6787000000002,329.39829999999995,12.0,0.0,0.0,0.0,1.0,15092601.476045493,0.00016191937683993613,269.03628919251395,1.4011756524659413,3.2049239264704132,261.39816636957545,99523.0107531493,76.6,20150318,0.0
2015,3,19,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,14815076.343365217,9.87566157764992e-07,272.3950453862874,1.8829840587217785,1.359974482360624,263.9410304694875,99080.60366536003,77.65217391304348,20150319,0.0
2015,3,20,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,15021702.166027213,-9.25185853854297e-18,273.85454802837427,2.442096725053562,1.6777685605689987,259.84052211569536,99441.50937596412,78.66666666666667,20150320,13.0
2015,3,21,535,67,152.0,603.6787,329.3983,12.0,0.0,0.0,0.0,1.0,17054500.8503998,1.0793834961633465e-17,274.8699192793007,2.205064827911845,2.633769832958256,256.6866038215098,99162.07284752541,79.88888888888889,20150321,0.0
2015,3,22,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,14169348.769067368,7.066385759274219e-05,270.69196413061496,3.329865413924594,3.9605466630338912,253.19371217028143,99670.08597814852,80.66666666666667,20150322,82.0
2015,3,23,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,10955876.602271633,7.850866517136126e-05,269.1886977844246,2.216882243551851,3.727213400399908,256.9486125537622,100522.28076656681,81.66666666666667,20150323,0.0
2015,3,24,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,12623569.692408536,5.464663113398261e-05,272.58741696720625,1.6974832686948034,1.5459110741315514,255.8948780243074,101029.01870126398,82.65217391304348,20150324,37.0
2015,3,25,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,15305965.396246294,6.6871794636147e-08,278.24750917224253,2.051171965505414,4.046806906182058,259.2385992730426,100442.68011286193,83.66666666666667,20150325,203.0
2015,3,26,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,15374218.325628564,2.3129646346357427e-18,282.83294671410795,3.301487589433746,4.347573943108751,267.5256335210833,99613.56529903435,84.66666666666667,20150326,330.0
2015,3,27,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,12876158.606217826,4.161291808931817e-07,282.7363113641729,2.8100028640362864,2.1986769487095055,269.9896867635107,99045.63080330343,85.63636363636364,20150327,128.0
2015,3,28,535,67,152.0,603.6787000000002,329.39829999999995,12.0,0.0,0.0,0.0,1.0,7459452.870111243,0.00027337235127372584,277.32297248602254,1.8043067840306273,1.4805287177722204,272.4410322554771,99029.67356069651,86.66666666666667,20150328,15.0
2015,3,29,535,67,152.0,603.6787000000002,329.39829999999995,12.0,0.0,0.0,0.0,1.0,10230123.65836696,0.00020282391549698476,277.33313097413964,1.1106178268407039,2.2518066880136103,271.5774442089541,99394.47077885616,87.66666666666667,20150329,25.0
2015,3,30,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,12596374.606600875,2.6117848276352773e-05,280.7674116163574,0.8340396964150245,2.62817458518909,269.7523975282574,98911.41900065176,88.66666666666667,20150330,28.0
2015,3,31,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,14090516.900887722,3.7432976029760346e-06,275.2926500435245,1.4014545704444215,3.4754615418450725,260.28507662776775,99874.79002926203,89.66666666666667,20150331,0.0
2015,4,1,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,16557045.927624917,-1.3877787807814455e-17,276.76792105384214,3.3074788138419846,2.2812343415742746,259.9743187174966,99731.1427416682,90.65217391304348,20150401,44.0
2015,4,2,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,10497559.214256555,0.00023598880932794105,276.4920626834699,1.5136149431187047,1.6026454737777278,265.8698741178916,98860.88350225914,91.66666666666667,20150402,0.0
2015,4,3,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,11680637.498500757,0.0009760858623683375,276.70309188709507,1.8047873912228383,3.4373369385098282,264.3968469891263,99140.46535505209,92.66666666666667,20150403,4.0
2015,4,4,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,9836522.996532278,0.001028713808580806,273.0260808006246,3.845153073775705,1.5743171929074933,262.8805662502696,99988.70043968782,93.66666666666667,20150404,0.0
2015,4,5,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,5723141.5830847295,0.0025810078990470245,272.5648016285893,3.3460129616238077,1.2295164672402334,268.09716599538115,99325.42590247399,94.66666666666667,20150405,0.0
2015,4,6,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,10546059.313287454,0.0007352015605557433,269.9497058570798,4.250527384972419,2.5550415257082,254.7770042300539,100210.4639189379,95.66666666666667,20150406,0.0
2015,4,7,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,15541491.432481214,2.94404851469577e-05,270.7003494319334,3.079418077992232,0.9744013844624474,250.60006172696947,100402.04077285908,96.66666666666667,20150407,0.0
2015,4,8,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,14897313.412694234,0.00012779044233606187,273.1654516757985,1.7571513487308899,2.710383995905886,259.4481430128538,99795.88171285232,97.63636363636364,20150408,12.0
2015,4,9,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,14058360.820473453,0.00015409116151582095,275.8118266949018,2.0326027134023246,1.6538695331527955,265.9247814594896,99505.94405531831,98.65217391304348,20150409,14.0
2015,4,10,535,67,152.0,603.6787000000002,329.39829999999995,12.0,0.0,0.0,0.0,1.0,16417421.662588319,0.0001709482931900362,274.1442986711157,1.5871211492549426,1.2310158156341593,267.9375049518884,100037.04715898294,99.6,20150410,0.0
2015,4,11,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,15914158.774586855,0.0002233507520672225,274.96017925852226,1.286083150239027,1.2794238248962324,266.25172724839916,100687.2938262373,100.63636363636364,20150411,0.0
2015,4,12,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,17291642.21655294,0.00011129517311276818,274.8279086096237,1.3713342470343406,1.4695052702956495,263.4827889654003,101173.21059974836,101.68181818181819,20150412,42.0
2015,4,13,535,67,152.0,603.6787000000002,329.39829999999995,12.0,0.0,0.0,0.0,1.0,17100740.49647252,1.4695383131850075e-06,278.35130721819576,3.3750154107568187,4.160663837403,261.35949028384226,99814.184981597,102.66666666666667,20150413,148.0
2015,4,14,535,67,152.0,603.6787000000002,329.39829999999995,12.0,0.0,0.0,0.0,1.0,16375513.900496896,1.0682613529044984e-06,283.92432806550244,1.4311936049873288,1.3957485347818415,269.155791752968,98539.9393081834,103.6842105263158,20150414,346.0
2015,4,15,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,17347457.456113715,0.0,286.75584344465295,2.618914805327941,4.624576345770751,274.26245033816247,97766.1753338967,104.66666666666667,20150415,56.0
2015,4,16,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,12082903.099354526,0.00021607943969185212,282.1378185671345,1.6141513300572488,3.942445908990809,272.3437630841728,97729.54698106482,105.65217391304348,20150416,0.0
2015,4,17,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,12202780.519219989,0.00013167460097812694,279.0542852506349,2.196973423399325,1.9178464699161526,267.8892817661948,98410.93194263999,106.65217391304348,20150417,0.0
2015,4,18,535,67,152.0,603.6787000000002,329.39829999999995,12.0,0.0,0.0,0.0,1.0,16208295.216074344,0.00010099478780059503,279.86112748797245,1.965336622181957,1.8062538450848753,267.42509456135247,99192.17398070349,107.6,20150418,174.0
2015,4,19,535,67,152.0,603.6787000000002,329.39829999999995,12.0,0.0,0.0,0.0,1.0,12719186.166997483,0.000633800710815523,281.68071880162745,3.4758697186671443,1.317031501071836,263.17817945621806,98952.25104027244,109.0,20150419,0.0
2015,4,20,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,15506939.305984627,0.0003779964153939857,279.46194400639945,3.683721126781655,1.6761881463850612,265.4769939482178,98572.00234725572,109.63636363636364,20150420,0.0
2015,4,21,535,67,152.0,603.6787000000003,329.3982999999999,12.0,0.0,0.0,0.0,1.0,16236909.796973906,0.00034043765228295326,278.6976036315954,3.1528645056158453,1.1937416625092045,270.90775279377596,98688.22277681268,110.63636363636364,20150421,0.0
2015,4,22,535,67,152.0,603.6787000000002,329.39829999999995,12.0,0.0,0.0,0.0,1.0,14967784.084910328,0.00019249010364858987,281.84293598816,2.2322029474180147,2.332716301556643,266.7512164593983,98783.42252806124,111.61904761904762,20150422,16.0
