year,month,day,col,row,dem,gdp,pop,type,grass,forest,urban,crop,ssrd,tp,t2m,u10,v10,d2m,sp,DOY,data,AOT40
2015,1,31,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,8095972.6795736505,1.9379271989893496e-06,254.57914358236087,2.0061407442521557,1.0950430781959677,250.66030407201723,101692.19301065448,30.666666666666668,20150131,0.0
2015,2,1,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,8336561.726228259,9.25185853854297e-18,257.04951054064486,0.9111089199069403,2.1457094662136087,253.75914436082542,101729.06246858193,31.666666666666668,20150201,9.0
2015,2,2,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,9061071.127808383,5.28677630773884e-18,258.6420030716467,0.8498642442675449,1.2384878003925293,255.8392710757748,101836.71614900387,32.61904761904762,20150202,17.0
2015,2,3,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,8115217.552521497,2.915231298290075e-06,258.7227162812054,0.9028337061970714,0.6339300222959889,256.23147056310665,101608.91761540786,33.65217391304348,20150203,0.0
2015,2,4,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,6228283.195048469,1.7820275225674993e-05,260.40832646494437,0.748622156078313,1.4339809228249996,257.68628712642254,101085.26571637149,34.888888888888886,20150204,32.0
2015,2,5,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,7008626.843548453,1.0251030558605536e-05,258.89999033614856,1.1814981396100823,2.5346831080408565,256.18369676562304,100834.15156582193,35.65217391304348,20150205,0.0
2015,2,6,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,8162115.992343718,5.3586126210165316e-05,264.6853789874212,1.6080089995252123,2.40039093638981,261.0267925708937,100045.29957405297,36.65217391304348,20150206,0.0
2015,2,7,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,8477670.032125866,0.0001396064264433491,257.0516601948369,4.390292486435339,2.603001828007989,250.73213891790766,100792.23922434231,37.65217391304348,20150207,0.0
2015,2,8,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,9102746.057089562,2.8941018876291077e-05,249.81465430047697,3.0726335682889157,1.4656847550588015,243.03048290465952,101145.09171811382,38.666666666666664,20150208,0.0
2015,2,9,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,9291966.15487416,5.254018652740031e-07,254.16458088258136,1.8243048972009948,1.7522339612549274,247.0984634841776,100613.98395853897,39.8421052631579,20150209,0.0
2015,2,10,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,9705642.393946564,5.545908577930804e-07,256.0384632552198,2.7773430787573328,1.045220516555784,249.49813839133347,100021.48553841177,40.666666666666664,20150210,0.0
2015,2,11,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,8040577.619119209,0.0001897907881864001,259.55306820222745,2.9185116885134716,1.4948619479172849,254.92084739605437,99606.6412254795,41.65217391304348,20150211,0.0
2015,2,12,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,6613518.564278047,0.0006413380254397625,260.8705585532164,1.3121421430106552,2.824569196659672,257.1103206199477,99774.48708674805,42.666666666666664,20150212,0.0
2015,2,13,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,7985007.204428703,0.00031589660049337673,262.3735299688697,1.6868596055810303,1.837713926078694,258.90656954636177,99813.57781417084,43.65217391304348,20150213,65.0
2015,2,14,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,9395903.148670409,9.429160762539205e-06,262.77013084136263,0.7486970691113171,1.2230349732701333,258.76609835855675,100114.88711022957,44.68181818181818,20150214,149.0
2015,2,15,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,9789167.317305785,6.257772032759733e-07,264.56820110312725,1.5876658617774377,0.6500560945665093,260.96518251107847,100828.38776207574,45.75,20150215,2.0
2015,2,16,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,8221616.675415439,5.889291989597384e-06,267.99792012850656,2.5313264129660245,1.1664225337157277,264.22627092526506,100231.47869770067,46.666666666666664,20150216,0.0
2015,2,17,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,6197415.3271888485,0.0002370919374420113,269.5824072472478,1.4835472456795837,2.7327359901409483,266.12521682093785,100347.70319350873,47.666666666666664,20150217,0.0
2015,2,18,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,8492679.628411131,0.00027939689750417087,265.8031205354601,1.2888058349983968,3.673207996314797,261.1862184262502,101103.35929818597,48.666666666666664,20150218,0.0
2015,2,19,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,10904419.697796023,8.468322473618312e-07,264.57169900156765,0.8984420209243389,2.1453405504314627,258.7193609543983,101253.42958918014,49.666666666666664,20150219,0.0
2015,2,20,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,10552328.662348231,-4.625929269271485e-18,268.8013358650691,0.9188227499997939,4.326345828728679,262.67693086051486,100449.15111611877,50.666666666666664,20150220,48.0
2015,2,21,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,6160822.817154717,0.0039029040265809688,273.36395224020174,1.2660648453810999,4.729709770420691,272.1568824852239,99463.54627200287,51.65,20150221,0.0
2015,2,22,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,7489044.748099698,0.002536628914936417,268.56731745832997,2.4652955976704374,3.2515969895004675,264.75634268810506,98827.66557680457,52.69565217391305,20150222,0.0
2015,2,23,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,9459670.377006447,0.000699972034214315,265.94153149457446,5.379912062786418,0.5427888216481739,261.96645412590357,99561.87788121722,53.68181818181818,20150223,0.0
2015,2,24,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,10620678.592163838,2.855507190956813e-05,260.06181520263823,1.8013915215815126,0.46967953332753964,255.48792372583182,100220.16880173323,54.68181818181818,20150224,24.0
2015,2,25,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,12019079.524381671,1.75414829955857e-06,257.313800915182,0.9325512346645811,0.8409706131044625,254.62246791148777,100622.21810924665,55.65217391304348,20150225,44.0
2015,2,26,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,10120337.462034391,0.0002776326894904124,260.5682527268535,1.4086515520752139,3.0191752353892887,257.3059762760842,100482.22108201927,56.666666666666664,20150226,0.0
2015,2,27,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,10851325.380218107,0.0002003835351366402,261.0024683056295,2.4704117630723044,1.6228787987193851,256.91555826265915,101295.24595706037,57.666666666666664,20150227,45.0
2015,2,28,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,10387400.961899605,0.0004441607025954014,263.4615005033807,0.918300017861163,3.6400902887196627,260.05650059954763,100652.64559277036,58.666666666666664,20150228,0.0
2015,3,1,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,9230287.522420002,0.0011788647876253802,266.242956446002,3.1184344209974264,1.254080332402604,263.6490013749251,99558.97007967904,59.666666666666664,20150301,48.0
2015,3,2,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,11181329.979274962,4.29765363597174e-05,260.90352507817266,0.7293606529984449,1.4308141218251942,257.6963358666388,99806.16512385332,60.69565217391305,20150302,94.0
2015,3,3,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,10671399.226607975,1.8320324536138036e-05,259.4266725219859,0.5631661459107103,1.8120365543483934,257.50341549093434,99994.21559778924,61.8,20150303,307.0
2015,3,4,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,11812450.318044877,6.641167085991451e-05,262.63469892787225,1.6228938164181517,2.9146121870389847,259.2912429928006,100548.78284378714,62.69565217391305,20150304,11.0
2015,3,5,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,13306589.69660514,1.1119861041384146e-05,260.8396835224504,0.9187899140596292,3.2067678626741465,257.48093307388825,100891.97687156172,63.666666666666664,20150305,14.0
2015,3,6,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,13427192.999695765,3.749976024165075e-07,269.28005021624955,0.526402515967499,5.134919348412787,264.2855144526325,99938.147415395,64.66666666666667,20150306,37.0
2015,3,7,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,11633844.202802071,2.2639146431375937e-05,267.90722413635433,1.4564798908061403,2.0370649783326846,261.9429130948688,100311.8387405834,65.65217391304348,20150307,0.0
2015,3,8,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,10433638.063275123,3.906268933773879e-05,264.6453760215389,0.6087330796821305,1.223199414998459,258.78151775242367,100890.16349482012,66.65217391304348,20150308,4.0
2015,3,9,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,9805192.70458141,0.0004799963913927506,260.1526373683442,1.2740401417892107,3.183013537726122,256.3097412931848,100947.26764945763,67.66666666666667,20150309,0.0
2015,3,10,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,12126313.349016992,0.0002752466761325392,258.72938118249465,2.5405410126277856,2.8862377048224235,253.20765245867904,100758.85573728383,68.65217391304348,20150310,0.0
2015,3,11,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,13391225.63654814,6.9853982208020495e-06,261.8237516368608,4.475599874470157,2.499839994208832,255.65847124777113,99909.72637553336,69.63636363636364,20150311,0.0
2015,3,12,530,75,116.0,1949.5316999999998,373.55334000000005,12.0,0.0,0.0,0.0,1.0,9882479.806929335,0.00018989722229629827,267.7335443650983,3.3825929445891623,0.7833930079468506,263.24841209060753,99742.6069067864,71.0,20150312,0.0
2015,3,13,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,12321477.407851765,9.309436893661006e-05,268.2822120021184,2.7443908224093754,0.5630620187918478,264.3233542722774,100229.90687884785,71.66666666666667,20150313,111.0
2015,3,14,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,14268169.850717703,8.291960067278542e-07,268.7322004537875,1.2012097736474072,3.444836352972502,263.22881915969634,100262.25293234499,72.66666666666667,20150314,67.0
2015,3,15,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,14343881.314974403,1.5542043519081488e-05,273.41531681113486,1.553001301029406,2.6600970571347515,266.09855528318997,99659.6190789197,73.65217391304348,20150315,0.0
2015,3,16,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,13682564.681990286,4.2166651121733715e-05,274.3564210269598,2.508920187903184,2.4330886680757104,265.6176547181322,99688.63067299183,74.65217391304348,20150316,10.0
2015,3,17,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,13505975.771745326,6.334475257740395e-05,273.0666622821796,2.1152312778771827,1.5654465521761205,262.37348623105345,100305.14947319799,75.66666666666667,20150317,0.0
2015,3,18,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,14500007.23169011,4.396852326617306e-05,275.2635017440055,0.8804208950018153,3.7108602809559463,258.05941032281714,99956.46429221075,76.65217391304348,20150318,0.0
2015,3,19,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,14874838.498241842,9.87566157764992e-07,275.56104851874915,2.690431294449186,1.5751565660856364,260.5249683682499,99582.84762889022,77.65217391304348,20150319,10.0
2015,3,20,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,15259378.955743864,-9.25185853854297e-18,275.7020132655761,2.723724781496413,1.5684194763443884,257.7904527065967,99973.6528094152,78.66666666666667,20150320,4.0
2015,3,21,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,15098431.02794535,4.223674550204399e-18,276.01322498404505,2.193149776766888,2.8607626070606247,257.20683492205075,99529.75945102118,79.65217391304348,20150321,3.0
2015,3,22,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,14590476.826388365,5.7222627053708744e-05,271.01486248897487,4.565865094448554,3.682267789152506,250.9494471738565,100257.34529320757,80.66666666666667,20150322,0.0
2015,3,23,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,13411233.101434903,8.341357891019155e-06,270.02175577374504,2.6219484141311002,3.3175346885947636,252.29799677438564,101058.54949860362,81.66666666666667,20150323,0.0
2015,3,24,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,14371822.651265636,2.5750070048820115e-06,272.777199135365,1.8666012656334134,1.472272229132524,252.8209043723353,101550.4348101784,82.65217391304348,20150324,62.0
2015,3,25,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,15501224.481060429,6.6871794636147e-08,279.2101798141841,2.5828116331861617,4.680474414714548,258.9488442991581,100977.26533366897,83.66666666666667,20150325,202.0
2015,3,26,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,15586055.892868223,2.3129646346357427e-18,283.6401778025307,3.897823904143215,5.109277822394589,268.88282998471306,100202.98267891938,84.66666666666667,20150326,452.0
2015,3,27,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,14035936.25241273,4.161291808931817e-07,284.3268332517442,3.6270884374101247,2.690989631480487,270.885546598213,99525.12486559078,85.63636363636364,20150327,271.0
2015,3,28,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,9018818.659401692,0.0006265469950122367,278.50262675324865,0.44085161237167986,2.6424495311775837,272.6463013394391,99417.18148830121,86.66666666666667,20150328,0.0
2015,3,29,530,75,116.0,1949.5317,373.5533400000001,12.0,0.0,0.0,0.0,1.0,11874131.34118329,0.0003412327449797737,278.7175946663858,1.0548935963148132,3.2556386827739106,271.2090926078004,99763.56107527157,87.6470588235294,20150329,0.0
2015,3,30,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,11342278.751149544,0.00038964309787308795,282.0097382636537,1.3481584683348133,2.685302543163781,272.571300016684,99356.56546320423,88.66666666666667,20150330,0.0
2015,3,31,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,13161277.828566013,0.0004525785097080372,276.2395174971156,1.5747205923446188,3.641129299460671,260.52925545426893,100355.53982076542,89.66666666666667,20150331,0.0
2015,4,1,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,16660745.290500166,-1.3877787807814455e-17,277.1660740486183,3.431619448498622,2.205304210381527,258.6752363936487,100290.04234319655,90.65217391304348,20150401,0.0
2015,4,2,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,10276886.049387334,0.0011050002394846898,277.1580611753762,1.381790342622906,2.394954784299607,265.7169873536796,99276.15893167119,91.66666666666667,20150402,0.0
2015,4,3,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,10925255.446557457,0.002718510684334896,277.62860926331524,1.6036746600819527,3.4223354227480467,268.5287744157708,99522.76132089064,92.66666666666667,20150403,0.0
2015,4,4,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,10395641.52732466,0.0004110554449595233,274.6886453086263,4.504858481495871,1.6518903772239366,265.08584951321075,100260.25606945621,93.66666666666667,20150404,0.0
2015,4,5,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,7322480.440440949,0.0015316544362647755,273.7510584512143,3.8146292886545843,1.345818371607085,268.5060469442694,99805.03816617893,94.66666666666667,20150405,0.0
2015,4,6,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,11577603.299101217,0.0004329701053570863,270.4884076922378,4.663376066659123,2.5062176252795267,254.78586484957097,100825.24419976049,95.66666666666667,20150406,0.0
2015,4,7,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,15877232.739802845,1.1820836982403294e-05,271.19469215533513,3.179897004540218,1.170519682416215,251.95445942582464,100957.03033078974,96.66666666666667,20150407,0.0
2015,4,8,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,14909068.873293541,0.00011602521062249091,275.1042909268869,2.7997518851888508,3.055575296704029,259.2121596175724,100279.57334473253,97.63636363636364,20150408,0.0
2015,4,9,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,13797592.249428535,0.00018897253276510835,278.0068821730535,2.679904341705333,1.8886525265746623,266.34042100336933,100003.6354333617,98.75,20150409,0.0
2015,4,10,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,16909255.635272548,0.0001787028534720631,275.4470152736396,2.1005003446083625,1.5545818418008068,264.81417718478497,100565.11018025797,99.6842105263158,20150410,0.0
2015,4,11,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,15159169.029763635,0.00017469711501330105,276.04599105423756,1.3331064874772656,1.4015088684229655,267.1209381687249,101150.82772197666,100.7,20150411,0.0
2015,4,12,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,16230029.537525626,9.520773817352381e-05,275.433016577303,0.8963130251896567,2.085667638294439,264.3435248510647,101666.69638075211,101.66666666666667,20150412,0.0
2015,4,13,530,75,116.0,1949.5317,373.5533400000001,12.0,0.0,0.0,0.0,1.0,16598350.7247341,1.3345616223955426e-06,280.5541377124188,3.799287661032475,4.17578463506055,261.47791286287236,100209.87451334437,102.82352941176471,20150413,0.0
2015,4,14,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,16466154.953948561,1.1276092058436372e-06,285.3355317430371,1.9499614065567334,2.043943349440852,267.93341306057016,99005.37429137429,103.66666666666667,20150414,0.0
2015,4,15,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,18044469.875882097,0.0,287.725951849247,1.734901613765423,5.2446233004077865,273.6583182297803,98125.5974805925,104.68181818181819,20150415,0.0
2015,4,16,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,13316026.551107293,4.5808919941223126e-05,282.986536660287,2.970731319941784,3.0492581366884934,270.0831911850599,98198.6207348682,105.61904761904762,20150416,0.0
2015,4,17,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,13024210.941454655,3.745890571831061e-05,279.38648058879016,2.7685590473622734,1.7688093193087053,264.5526292332828,98906.63764908114,106.65217391304348,20150417,0.0
2015,4,18,530,75,116.0,1949.5317,373.55334000000016,12.0,0.0,0.0,0.0,1.0,16120926.711682158,2.7634780208865254e-05,280.8491875686612,1.9689288626862824,1.9092552461486494,266.11930265933984,99713.01800436078,107.66666666666667,20150418,0.0
2015,4,19,530,75,116.0,1949.5316999999998,373.55334000000005,12.0,0.0,0.0,0.0,1.0,14741073.932846518,0.00021248325859523078,282.3229772536452,3.9570568617372626,2.009412033473384,261.63054489796093,99506.28522013075,109.0,20150419,0.0
2015,4,20,530,75,116.0,1949.5316999999998,373.55334000000016,12.0,0.0,0.0,0.0,1.0,16780086.190190095,8.860837130481375e-05,280.3200187607697,4.23293088267144,1.2767519641584655,262.86760283883297,99126.56751009455,109.63636363636364,20150420,0.0
